"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","gdp"
"3567",698,"Oman",235,640,1741,"Turkey",200107925339.064,11.4,0.821,95.65153,2018,200107925339.064
"3568",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,1990,NA
"3569",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,1991,NA
"3570",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,1992,NA
"3571",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,1993,NA
"3572",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,1994,NA
"3573",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,1995,NA
"3574",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,1996,NA
"3575",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,1997,NA
"3576",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,1998,NA
"3577",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,1999,NA
"3578",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2000,NA
"3579",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2001,NA
"3580",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2002,18973027428.9204
"3581",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2003,21032245383.4345
"3582",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2004,21903906005.1765
"3583",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2005,25122565906.2941
"3584",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2006,27269473533.6281
"3585",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2007,31873654690.3993
"3586",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2008,33769009351.6611
"3587",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2009,41304884284.2472
"3588",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2010,47787706703.8262
"3589",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2011,48993947132.3455
"3590",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2012,56301250158.2788
"3591",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2013,60497916496.452
"3592",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2014,63321947173.1465
"3593",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2015,64927903090.0491
"3594",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2016,67121529135.1582
"3595",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2017,70220349482.2538
"3596",700,"Afghanistan",200,200,1919,"England",72544086003.9124,62.3,0.498,43.01972,2018,72544086003.9124
"3597",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,1990,19882201522.5658
"3598",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,1991,19607976995.6406
"3599",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,1992,17053422430.9585
"3600",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,1993,17719327822.1261
"3601",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,1994,14966825286.0633
"3602",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,1995,14180440989.7539
"3603",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,1996,15407574085.6998
"3604",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,1997,13886509136.6294
"3605",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,1998,15039843811.571
"3606",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,1999,17774392796.3962
"3607",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2000,19165558629.0602
"3608",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2001,20436723900.9512
"3609",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2002,20813374952.0027
"3610",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2003,21892887497.501
"3611",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2004,23606496593.8928
"3612",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2005,27514547356.2151
"3613",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2006,31457818852.6884
"3614",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2007,35875334013.2825
"3615",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2008,41949410533.9661
"3616",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2009,44847633831.5945
"3617",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2010,49544281467.9764
"3618",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2011,58014358231.6118
"3619",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2012,65690081450.8537
"3620",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2013,73660861581.0539
"3621",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2014,82785052821.2762
"3622",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2015,89108877815.3011
"3623",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2016,95668470993.7028
"3624",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2017,103823565373.866
"3625",701,"Turkmenistan",365,365,1991,"Russia",112747336654.514,45.8,0.706,NA,2018,112747336654.514
"3626",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,1990,12554009521.5924
"3627",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,1991,12057078131.1048
"3628",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,1992,8755611875.1838
"3629",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,1993,7493115549.0551
"3630",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,1994,6023007123.1244
"3631",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,1995,5385782588.8438
"3632",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,1996,4568503561.0635
"3633",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,1997,4725388102.1473
"3634",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,1998,5032452586.7337
"3635",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,1999,5293977491.2375
"3636",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2000,5862862332.8325
"3637",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2001,6565491793.0087
"3638",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2002,7392158408.0456
"3639",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2003,8352293081.2711
"3640",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2004,9466637510.4275
"3641",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2005,10410101725.3329
"3642",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2006,11481089281.699
"3643",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2007,12704385239.8086
"3644",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2008,13976034682.5017
"3645",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2009,14630790669.1653
"3646",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2010,15766419994.7608
"3647",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2011,17286955072.7244
"3648",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2012,18937444009.3704
"3649",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2013,20695759589.2154
"3650",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2014,22501408546.1823
"3651",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2015,24108431840.5689
"3652",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2016,26047146784.7116
"3653",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2017,28564098680.543
"3654",702,"Tajikistan",365,365,1991,"Russia",31340511794.4135,34.8,0.65,NA,2018,31340511794.4135
"3655",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,1990,41118806821.9
"3656",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,1991,42300198428.2456
"3657",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,1992,38418592901.7191
"3658",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,1993,38424273790.7106
"3659",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,1994,37204049134.0159
"3660",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,1995,37642297869.7774
"3661",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,1996,38983176136.458
"3662",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,1997,41717479266.465
"3663",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,1998,44001059794.1468
"3664",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,1999,46555711590.6923
"3665",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2000,49421776567.3377
"3666",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2001,52608786418.792
"3667",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2002,55564401894.8127
"3668",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2003,58991795625.5883
"3669",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2004,65092582968.1
"3670",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2005,71785036698.2104
"3671",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2006,79468274093.5569
"3672",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2007,89333271344.5571
"3673",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2008,99293861279.7062
"3674",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2009,108105853474.61
"3675",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2010,118638730801.883
"3676",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2011,131147044195.496
"3677",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2012,144595485990.178
"3678",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2013,158941982777.764
"3679",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2014,173575940432.893
"3680",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2015,188499065195.563
"3681",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2016,202173717933.856
"3682",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2017,215208283815.953
"3683",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2018,231357627289.069
"3684",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1990,138447837856.318
"3685",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1991,127385526863.733
"3686",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1992,123383234415.548
"3687",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1993,114686328375.055
"3688",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1994,102376266056.042
"3689",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1995,95952043874.8809
"3690",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1996,98197500176.9147
"3691",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1997,101588952851.852
"3692",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1998,100780442485.241
"3693",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1999,104995872833.626
"3694",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2000,117862645517.653
"3695",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2001,136708337728.194
"3696",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2002,152480072127.179
"3697",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2003,169755767050.328
"3698",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2004,191061243825.042
"3699",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2005,216122922474.013
"3700",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2006,246488211556.763
"3701",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2007,275636324216.085
"3702",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2008,290270741724.597
"3703",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2009,295993424133.873
"3704",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2010,321301790829.391
"3705",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2011,352286473300.142
"3706",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2012,376276850134.482
"3707",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2013,405853003346.817
"3708",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2014,430899615620.337
"3709",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2015,440733493577.172
"3710",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2016,450454109670.01
"3711",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2017,477835906053.26
"3712",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2018,508645664097.079
"3713",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1990,7260406892.1714
"3714",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1991,6853404200.5554
"3715",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1992,6360746986.1119
"3716",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1993,6305116603.6005
"3717",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1994,6577203733.4
"3718",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1995,7143301098.1672
"3719",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1996,7436680042.3307
"3720",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1997,7859700655.9999
"3721",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1998,8213626804.268
"3722",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1999,8588045189.2507
"3723",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2000,8880653326.7994
"3724",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2001,9343415414.0962
"3725",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2002,9940422843.7135
"3726",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2003,10834247028.5409
"3727",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2004,12308102951.1455
"3728",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2005,13612091722.1113
"3729",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2006,15223949681.9933
"3730",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2007,17234970334.6154
"3731",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2008,19134026839.3649
"3732",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2009,19035310545.5873
"3733",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2010,20482866404.3077
"3734",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2011,24526362242.0886
"3735",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2012,28076294275.8666
"3736",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2013,31896989568.726
"3737",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2014,35063179381.7205
"3738",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2015,36281493743.6821
"3739",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2016,37106787270.7102
"3740",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2017,39816777183.618
"3741",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2018,43543969217.2417
"3742",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1990,2416532179883.48
"3743",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1991,2583631119477.03
"3744",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1992,2664920025532.33
"3745",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1993,2713930291842.01
"3746",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1994,2799409615122.5
"3747",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1995,2936481868854.42
"3748",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1996,3082947477929.64
"3749",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1997,3169854587770.36
"3750",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1998,3169360892413.4
"3751",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1999,3207019636532.04
"3752",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2000,3404300128237.95
"3753",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2001,3493106893652.68
"3754",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2002,3588864914954.67
"3755",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2003,3694202556176.84
"3756",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2004,3877296189990.9
"3757",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2005,4045734392815.61
"3758",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2006,4230713952095.25
"3759",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2007,4416227655350.28
"3760",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2008,4456434357160.62
