"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","gdp"
"2682",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2003,NA
"2683",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2004,NA
"2684",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2005,NA
"2685",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2006,NA
"2686",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2007,NA
"2687",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2008,NA
"2688",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2009,NA
"2689",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2010,NA
"2690",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2011,NA
"2691",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2012,NA
"2692",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2013,NA
"2693",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2014,NA
"2694",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2015,NA
"2695",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2016,NA
"2696",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2017,NA
"2697",520,"Somalia",325,325,1960,"Other",NA,121.5,NA,NA,2018,NA
"2698",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,1990,NA
"2699",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,1991,NA
"2700",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,1992,NA
"2701",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,1993,NA
"2702",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,1994,NA
"2703",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,1995,NA
"2704",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,1996,NA
"2705",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,1997,NA
"2706",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,1998,NA
"2707",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,1999,NA
"2708",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2000,NA
"2709",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2001,NA
"2710",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2002,NA
"2711",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2003,NA
"2712",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2004,NA
"2713",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2005,NA
"2714",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2006,NA
"2715",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2007,NA
"2716",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2008,NA
"2717",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2009,NA
"2718",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2010,NA
"2719",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2011,2342710799.3719
"2720",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2012,NA
"2721",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2013,NA
"2722",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2014,NA
"2723",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2015,NA
"2724",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2016,NA
"2725",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2017,NA
"2726",522,"Djibouti",220,220,1977,"France",NA,59.3,0.476,NA,2018,NA
"2727",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,1990,20343913832.1554
"2728",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,1991,19530748035.2255
"2729",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,1992,18243435486.7836
"2730",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,1993,21130186381.0269
"2731",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,1994,22269834773.8924
"2732",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,1995,24129995380.5051
"2733",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,1996,27625160470.8362
"2734",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,1997,28982201927.1401
"2735",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,1998,28294877194.0596
"2736",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,1999,30185110941.0857
"2737",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2000,32734079688.8151
"2738",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2001,36229036694.1077
"2739",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2002,37359544975.7845
"2740",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2003,37230877572.104
"2741",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2004,43422453872.4818
"2742",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2005,50066895250.4255
"2743",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2006,57170793257.7626
"2744",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2007,65432081768.3393
"2745",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2008,73901286146.871
"2746",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2009,81019465010.5116
"2747",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2010,92250410884.4093
"2748",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2011,104704865663.232
"2749",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2012,115941281524.984
"2750",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2013,130460487307.643
"2751",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2014,146563805635.768
"2752",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2015,163525540498.631
"2753",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2016,180908576272.628
"2754",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2017,201867347380.145
"2755",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2018,220477622179.804
"2756",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1990,NA
"2757",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1991,NA
"2758",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1992,2377345803.2208
"2759",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1993,2761116548.0675
"2760",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1994,3418536951.561
"2761",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1995,3589981560.2025
"2762",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1996,3994191994.4913
"2763",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1997,4384402689.4265
"2764",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1998,4512341927.731
"2765",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1999,4578108331.5913
"2766",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2000,4533391674.4004
"2767",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2001,5038452509.8887
"2768",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2002,5271971229.9367
"2769",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2003,5227278826.8602
"2770",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2004,5445937544.6302
"2771",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2005,5760145512.6036
"2772",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2006,5876941519.7771
"2773",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2007,6120918594.4562
"2774",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2008,5629519551.8404
"2775",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2009,5892328270.9405
"2776",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2010,6091784107.7814
"2777",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2011,6758835465.4947
"2778",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2012,NA
"2779",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2013,NA
"2780",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2014,NA
"2781",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2015,NA
"2782",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2016,NA
"2783",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2017,NA
"2784",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2018,NA
"2785",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1990,36607761178.2661
"2786",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1991,38220933544.1289
"2787",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1992,36809655605.7386
"2788",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1993,28644401034.3311
"2789",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1994,29647912555.0168
"2790",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1995,34810016153.2004
"2791",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1996,40248524979.8941
"2792",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1997,43920842825.1027
"2793",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1998,46498762066.7602
"2794",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1999,48199123943.5238
"2795",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2000,50781818083.0362
"2796",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2001,54078410873.6754
"2797",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2002,62440884508.6528
"2798",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2003,65502029873.7582
"2799",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2004,74632978885.6763
"2800",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2005,88523668697.0292
"2801",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2006,101734360611.809
"2802",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2007,119103107110.73
"2803",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2008,134977724461.158
"2804",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2009,137174634048.902
"2805",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2010,145516350037.762
"2806",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2011,153713884832.921
"2807",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2012,170044174088.418
"2808",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2013,181601150055.922
"2809",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2014,193960480631.818
"2810",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2015,197884315352.162
"2811",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2016,194886791771.541
"2812",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2017,198298815204.036
"2813",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2018,198444945931.76
"2814",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1990,3254159739.1477
"2815",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1991,3529053607.8415
"2816",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1992,3420653805.2764
"2817",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1993,3808697570.7744
"2818",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1994,4129609144.7893
"2819",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1995,4310529548.5586
"2820",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1996,5567820448.7229
"2821",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1997,6277905844.7148
"2822",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1998,7101466288.1641
"2823",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1999,7767564354.6146
"2824",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2000,8074499652.2902
"2825",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2001,9301291978.1822
"2826",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2002,10279315550.3671
"2827",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2003,11150839540.4664
"2828",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2004,12345506136.6778
"2829",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2005,13840207921.7201
"2830",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2006,15663706969.0203
"2831",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2007,17278920951.2579
"2832",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2008,18826263605.633
"2833",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2009,20174740764.738
"2834",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2010,21774677404.2614
"2835",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2011,23811739934.0183
"2836",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2012,26015298628.0259
"2837",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2013,28362380556.2316
"2838",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2014,31050225058.6734
"2839",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2015,33451599739.3552
"2840",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2016,35090043503.3297
"2841",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2017,37093252341.6636
"2842",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2018,39168174921.8333
"2843",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1990,12199338330.055
"2844",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1991,12607333043.4559
"2845",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1992,12671446384.3203
"2846",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1993,13853388318.1945
"2847",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1994,12928778677.7426
"2848",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1995,13582361975.8323
"2849",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1996,14691150060.6591
"2850",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1997,15514466639.6447
"2851",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1998,15628565090.3817
"2852",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1999,16591461734.6012
"2853",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2000,17623437549.0012
"2854",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2001,18967562177.6047
"2855",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2002,20135784148.7794
"2856",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2003,21934119883.5834
"2857",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2004,24108654103.563
"2858",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2005,26658367541.9197
"2859",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2006,29635862223.145
"2860",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2007,32973774527.381
"2861",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2008,36228365236.2795
"2862",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2009,39870399068.2853
"2863",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2010,44488769319.8668
"2864",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2011,47945443548.246
"2865",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2012,52577537615.7278
"2866",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2013,56207007057.2512
"2867",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2014,59959700256.3559
"2868",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2015,62370347791.6591
"2869",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2016,65421373556.097
"2870",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2017,68933607043.9093
"2871",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2018,73163228107.7529
"2872",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1990,4557663029.0543
"2873",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1991,5123142426.9773
"2874",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1992,4855653856.7319
"2875",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1993,5452450006.9636
"2876",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1994,4998616985.0332
"2877",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1995,5957172969.1762
"2878",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1996,6510098883.2216
"2879",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1997,6873506033.3358
"2880",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1998,7221622715.3374
"2881",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1999,7548762659.4334
"2882",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,2000,7839147333.949
"2883",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,2001,7612544188.7738
"2884",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,2002,7864416859.8897
"2885",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,2003,8467514907.7772
"2886",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,2004,9166816575.3105
"2887",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,2005,9761329281.3101
"2888",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,2006,10529393254.0541
"2889",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,2007,11850217363.1557
"2890",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,2008,13003654889.0217
"2891",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,2009,14194002905.0956
"2892",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,2010,15346473086.0343
