"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","hdi"
"3652",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2001,0.7
"3653",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2002,0.713
"3654",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2003,0.725
"3655",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2004,0.737
"3656",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2005,0.747
"3657",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2006,0.754
"3658",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2007,0.759
"3659",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2008,0.759
"3660",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2009,0.763
"3661",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2010,0.765
"3662",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2011,0.772
"3663",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2012,0.781
"3664",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2013,0.788
"3665",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2014,0.793
"3666",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2015,0.797
"3667",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2016,0.797
"3668",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2017,0.8
"3669",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1990,0.579
"3670",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1991,0.574
"3671",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1992,0.561
"3672",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1993,0.547
"3673",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1994,0.55
"3674",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1995,0.555
"3675",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1996,0.561
"3676",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1997,0.568
"3677",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1998,0.576
"3678",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1999,0.582
"3679",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2000,0.589
"3680",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2001,0.6
"3681",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2002,0.609
"3682",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2003,0.622
"3683",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2004,0.637
"3684",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2005,0.65
"3685",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2006,0.66
"3686",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2007,0.672
"3687",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2008,0.683
"3688",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2009,0.689
"3689",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2010,0.697
"3690",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2011,0.711
"3691",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2012,0.72
"3692",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2013,0.729
"3693",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2014,0.734
"3694",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2015,0.737
"3695",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2016,0.743
"3696",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2017,0.741
"3697",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1990,0.816
"3698",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1991,0.821
"3699",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1992,0.824
"3700",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1993,0.829
"3701",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1994,0.835
"3702",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1995,0.84
"3703",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1996,0.845
"3704",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1997,0.848
"3705",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1998,0.847
"3706",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1999,0.85
"3707",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2000,0.855
"3708",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2001,0.859
"3709",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2002,0.862
"3710",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2003,0.865
"3711",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2004,0.869
"3712",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2005,0.873
"3713",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2006,0.877
"3714",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2007,0.88
"3715",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2008,0.881
"3716",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2009,0.88
"3717",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2010,0.885
"3718",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2011,0.89
"3719",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2012,0.895
"3720",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2013,0.899
"3721",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2014,0.903
"3722",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2015,0.905
"3723",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2016,0.907
"3724",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2017,0.909
"3725",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1990,0.427
"3726",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1991,0.432
"3727",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1992,0.438
"3728",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1993,0.445
"3729",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1994,0.452
"3730",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1995,0.46
"3731",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1996,0.467
"3732",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1997,0.473
"3733",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1998,0.48
"3734",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1999,0.488
"3735",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2000,0.493
"3736",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2001,0.498
"3737",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2002,0.504
"3738",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2003,0.517
"3739",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2004,0.526
"3740",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2005,0.535
"3741",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2006,0.545
"3742",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2007,0.556
"3743",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2008,0.564
"3744",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2009,0.57
"3745",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2010,0.581
"3746",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2011,0.591
"3747",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2012,0.6
"3748",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2013,0.607
"3749",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2014,0.618
"3750",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2015,0.627
"3751",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2016,0.636
"3752",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2017,0.64
"3753",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1990,NA
"3754",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1991,NA
"3755",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1992,NA
"3756",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1993,NA
"3757",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1994,NA
"3758",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1995,NA
"3759",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1996,NA
"3760",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1997,NA
"3761",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1998,NA
"3762",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1999,NA
"3763",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2000,NA
"3764",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2001,NA
"3765",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2002,NA
"3766",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2003,NA
"3767",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2004,NA
"3768",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2005,0.51
"3769",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2006,0.521
"3770",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2007,0.535
"3771",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2008,0.543
"3772",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2009,0.554
"3773",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2010,0.566
"3774",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2011,0.575
"3775",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2012,0.585
"3776",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2013,0.589
"3777",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2014,0.599
"3778",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2015,0.603
"3779",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2016,0.609
"3780",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2017,0.612
"3781",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1990,0.404
"3782",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1991,0.409
"3783",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1992,0.414
"3784",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1993,0.418
"3785",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1994,0.423
"3786",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1995,0.428
"3787",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1996,0.433
"3788",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1997,0.437
"3789",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1998,0.441
"3790",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1999,0.445
"3791",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2000,0.45
"3792",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2001,0.457
"3793",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2002,0.465
"3794",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2003,0.473
"3795",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2004,0.487
"3796",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2005,0.5
"3797",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2006,0.505
"3798",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2007,0.513
"3799",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2008,0.515
"3800",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2009,0.522
"3801",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2010,0.526
"3802",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2011,0.53
"3803",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2012,0.535
"3804",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2013,0.538
"3805",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2014,0.548
"3806",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2015,0.551
"3807",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2016,0.56
"3808",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2017,0.562
"3809",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1990,0.387
"3810",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1991,0.394
"3811",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1992,0.402
"3812",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1993,0.409
"3813",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1994,0.417
"3814",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1995,0.425
"3815",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1996,0.433
"3816",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1997,0.442
"3817",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1998,0.451
"3818",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1999,0.46
"3819",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2000,0.468
"3820",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2001,0.477
"3821",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2002,0.483
"3822",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2003,0.49
"3823",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2004,0.497
"3824",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2005,0.505
"3825",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2006,0.513
"3826",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2007,0.52
"3827",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2008,0.523
"3828",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2009,0.535
"3829",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2010,0.545
"3830",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2011,0.557
"3831",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2012,0.566
"3832",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2013,0.575
"3833",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2014,0.583
"3834",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2015,0.592
"3835",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2016,0.597
"3836",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2017,0.608
"3837",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1990,0.378
"3838",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1991,0.386
"3839",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1992,0.394
"3840",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1993,0.398
"3841",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1994,0.405
"3842",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1995,0.41
"3843",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1996,0.42
"3844",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1997,0.426
"3845",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1998,0.432
"3846",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1999,0.439
"3847",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2000,0.446
"3848",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2001,0.447
"3849",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2002,0.457
"3850",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2003,0.462
"3851",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2004,0.469
"3852",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2005,0.475
"3853",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2006,0.486
"3854",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2007,0.491
"3855",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2008,0.502
"3856",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2009,0.514
"3857",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2010,0.529
"3858",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2011,0.535
"3859",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2012,0.548
"3860",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2013,0.554
"3861",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2014,0.56
"3862",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2015,0.566
"3863",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2016,0.569
"3864",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2017,0.574
"3865",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1990,0.574
"3866",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1991,0.583
"3867",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1992,0.589
"3868",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1993,0.597
"3869",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1994,0.604
"3870",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1995,0.611
"3871",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1996,0.619
"3872",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1997,0.625
"3873",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1998,0.63
"3874",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1999,0.64
"3875",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2000,0.649
"3876",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2001,0.657
"3877",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2002,0.666
"3878",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2003,0.674
"3879",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2004,0.683
"3880",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2005,0.693
"3881",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2006,0.699
"3882",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2007,0.71
"3883",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2008,0.714
"3884",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2009,0.718
"3885",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2010,0.724
"3886",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2011,0.727
"3887",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2012,0.731
"3888",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2013,0.728
"3889",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2014,0.735
"3890",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2015,0.741
"3891",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2016,0.748
"3892",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2017,0.755
"3893",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1990,0.364
"3894",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1991,0.368
"3895",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1992,0.373
"3896",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1993,0.377
"3897",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1994,0.38
"3898",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1995,0.387
"3899",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1996,0.391
"3900",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1997,0.397
"3901",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1998,0.402
"3902",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1999,0.407
"3903",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2000,0.42
"3904",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2001,0.434
"3905",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2002,0.453
"3906",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2003,0.466
"3907",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2004,0.478
"3908",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2005,0.49
"3909",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2006,0.502
"3910",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2007,0.513
"3911",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2008,0.521
"3912",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2009,0.521
"3913",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2010,0.537
"3914",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2011,0.546
"3915",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2012,0.553
"3916",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2013,0.56
"3917",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2014,0.566
"3918",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2015,0.571
"3919",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2016,0.576
"3920",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2017,0.582
"3921",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1990,0.643
"3922",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1991,0.652
